,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals Total Length,Intervals Mean Length
651,LC063845.1,LC063845.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KCH-2/JPN/2014",2014-03,['Japan: Kochi'],27895,Sus scrofa domesticus,552.0,10.036363636363637
652,LC063844.1,LC063844.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KCH-1/JPN/2014",2014-03,['Japan: Kochi'],27895,Sus scrofa domesticus,552.0,10.036363636363637
653,LC063843.1,LC063843.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-8/JPN/2014",2014-05,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
654,LC063842.1,LC063842.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-4/JPN/2014",2014-04,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
655,LC063841.1,LC063841.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-3/JPN/2014",2014-04,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
656,LC063840.1,LC063840.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: NIG-2/JPN/2014",2014-04,['Japan: Niigata'],27904,Sus scrofa domesticus,544.0,10.074074074074074
657,LC063839.1,LC063839.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IWT-2/JPN/2014",2014-04,['Japan: Iwate'],27904,Sus scrofa domesticus,544.0,10.074074074074074
658,LC063838.1,LC063838.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: MYG-1/JPN/2014",2014-07,['Japan: Miyagi'],27481,Sus scrofa domesticus,544.0,10.074074074074074
659,LC063837.1,LC063837.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: AOM-2/JPN/2014",2014-04,['Japan: Aomori'],27904,Sus scrofa domesticus,544.0,10.074074074074074
660,LC063836.1,LC063836.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: OKN-1/JPN/2013",2013-10,['Japan: Okinawa'],27904,Sus scrofa domesticus,544.0,10.074074074074074
661,LC063835.1,LC063835.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IWT-3/JPN/2014",2014-04,['Japan: Iwate'],27904,Sus scrofa domesticus,544.0,10.074074074074074
662,LC063834.1,LC063834.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IWT-1/JPN/2014",2014-04,['Japan: Iwate'],27904,Sus scrofa domesticus,544.0,10.074074074074074
663,LC063833.1,LC063833.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: AOM-3/JPN/2014",2014-04,['Japan: Aomori'],27904,Sus scrofa domesticus,544.0,10.074074074074074
664,LC063832.1,LC063832.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-7/JPN/2014",2014-05,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
665,LC063831.1,LC063831.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-6/JPN/2014",2014-05,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
666,LC063830.1,LC063830.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: NIG-1/JPN/2014",2014-04,['Japan: Niigata'],27904,Sus scrofa domesticus,544.0,10.074074074074074
667,LC063829.1,LC063829.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: GNM-2/JPN/2014",2014-04,['Japan: Gunma'],27904,Sus scrofa domesticus,544.0,10.074074074074074
668,LC063828.1,LC063828.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: TTR-2/JPN/2014",2014-10,['Japan: Tottori'],27322,Sus scrofa domesticus,544.0,10.074074074074074
669,LC063827.1,LC063827.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: MIE-1/JPN/2014",2014-03,['Japan: Mie'],27904,Sus scrofa domesticus,544.0,10.074074074074074
670,LC063826.1,LC063826.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KGS-4/JPN/2014",2014-04,['Japan: Kagoshima'],27904,Sus scrofa domesticus,544.0,10.074074074074074
671,LC063825.1,LC063825.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: HRS-1/JPN/2014",2014-05,['Japan: Hiroshima'],27904,Sus scrofa domesticus,544.0,10.074074074074074
672,LC063824.1,LC063824.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KGW-1/JPN/2014",2014-04,['Japan: Kagawa'],27904,Sus scrofa domesticus,544.0,10.074074074074074
673,LC063823.1,LC063823.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: GNM-1/JPN/2014",2014-04,['Japan: Gunma'],27904,Sus scrofa domesticus,544.0,10.074074074074074
674,LC063822.1,LC063822.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: TTR-1/JPN/2014",2014-03,['Japan: Tottori'],27904,Sus scrofa domesticus,520.0,10.196078431372548
675,LC063821.1,LC063821.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-2/JPN/2013",2013-11,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
676,LC063820.1,LC063820.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-1/JPN/2013",2013-11,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
677,LC063819.1,LC063819.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IBR-5/JPN/2014",2014-04,['Japan: Ibaraki'],27904,Sus scrofa domesticus,544.0,10.074074074074074
678,LC063818.1,LC063818.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KMM-2/JPN/2014",2014-01,['Japan: Kumamoto'],27904,Sus scrofa domesticus,544.0,10.074074074074074
679,LC063817.1,LC063817.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KMM-1/JPN/2014",2014-01,['Japan: Kumamoto'],27904,Sus scrofa domesticus,544.0,10.074074074074074
680,LC063816.1,LC063816.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: OKN-2/JPN/2014",2014-02,['Japan: Okinawa'],27904,Sus scrofa domesticus,544.0,10.074074074074074
681,LC063815.1,LC063815.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KGS-2/JPN/2013",2013-12,['Japan: Kagoshima'],27904,Sus scrofa domesticus,544.0,10.074074074074074
682,LC063814.1,LC063814.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: KGS-1/JPN/2013",2013-12,['Japan: Kagoshima'],27904,Sus scrofa domesticus,544.0,10.074074074074074
683,LC063813.1,LC063813.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: IWT-4/JPN/2014",2014-04,['Japan: Iwate'],27904,Sus scrofa domesticus,544.0,10.074074074074074
684,LC063812.1,LC063812.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: EHM-1/JPN/2014",2014-04,['Japan: Ehime'],27904,Sus scrofa domesticus,544.0,10.074074074074074
685,LC063811.1,LC063811.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: FKO-1/JPN/2014",2014-03,['Japan: Fukuoka'],27904,Sus scrofa domesticus,544.0,10.074074074074074
686,LC063810.1,LC063810.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: AOM-1/JPN/2014",2014-02,['Japan: Aomori'],27904,Sus scrofa domesticus,544.0,10.074074074074074
687,KT021233.1,KT021233.1,"Porcine epidemic diarrhea virus strain YN200, complete genome",11-Nov-2014,['China'],28028,Sus scrofa,504.0,10.285714285714286
688,KT021232.1,KT021232.1,"Porcine epidemic diarrhea virus strain YN144, complete genome",08-Aug-2014,['China'],28028,Sus scrofa,504.0,10.285714285714286
689,KT021231.1,KT021231.1,"Porcine epidemic diarrhea virus strain YN90, complete genome",10-May-2014,['China'],28028,Sus scrofa,504.0,10.285714285714286
690,KT021230.1,KT021230.1,"Porcine epidemic diarrhea virus strain YN60, complete genome",05-Feb-2014,['China'],28028,Sus scrofa,504.0,10.285714285714286
691,KT021229.1,KT021229.1,"Porcine epidemic diarrhea virus strain YN30, complete genome",08-Nov-2013,['China'],28028,Sus scrofa,504.0,10.285714285714286
692,KT021228.1,KT021228.1,"Porcine epidemic diarrhea virus strain YN15, complete genome",05-Oct-2013,['China'],28034,Sus scrofa,504.0,10.285714285714286
693,KT021227.1,KT021227.1,"Porcine epidemic diarrhea virus strain YN1, complete genome",02-Aug-2013,['China'],28038,Sus scrofa,504.0,10.285714285714286
694,KR818833.1,KR818833.1,"Porcine epidemic diarrhea virus strain JSHA2013, complete genome",01-NOV-2015,['China'],28047,Sus scrofa,538.0,10.150943396226415
695,KR818832.1,KR818832.1,"Porcine epidemic diarrhea virus strain XY2013, complete genome",Feb-2013,['China'],28047,Sus scrofa,494.0,10.291666666666666
696,KR873435.1,KR873435.1,"Porcine epidemic diarrhea virus isolate KNU-141112-P10, complete genome",Nov-2014,['South Korea'],28038,pig,544.0,10.074074074074074
697,KR873434.1,KR873434.1,"Porcine epidemic diarrhea virus isolate KNU-141112-P5, complete genome",Nov-2014,['South Korea'],28038,pig,544.0,10.074074074074074
698,KR873431.1,KR873431.1,"Porcine epidemic diarrhea virus isolate KNU-141112-feces, complete genome",Nov-2014,['South Korea'],28038,pig,544.0,10.074074074074074
699,LC022792.1,LC022792.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: Tottori2/JPN/2014",2014-10,['Japan: Tottori'],27342,Porcine,544.0,10.074074074074074
700,KR809885.1,KR809885.1,"Porcine epidemic diarrhea virus isolate CH/HNAY/2015, complete genome",18-Mar-2015,['China'],28038,piglet,586.0,10.10344827586207
701,KR078299.1,KR078299.1,"Porcine epidemic diarrhea virus strain PC21A, complete genome",Jun-2013,['USA'],28007,pig,546.0,10.11111111111111
702,KM089829.1,KM089829.1,"Porcine epidemic diarrhea virus strain GDS01, complete genome",10-Nov-2012,['China'],28047,Sus scrofa,504.0,10.285714285714286
703,KP728470.1,KP728470.1,"Porcine epidemic diarrhea virus strain SQ2014, complete genome",05-Mar-2014,['China'],27953,swine,450.0,10.227272727272727
704,KP765609.1,KP765609.1,"Porcine epidemic diarrhea virus strain FL2013, complete genome",Jul-2013,['China'],28056,porcine,504.0,10.285714285714286
705,KP688354.1,KP688354.1,"Porcine epidemic diarrhea virus strain Hawaii/39249/2014, complete genome",13-Nov-2014,['USA: HI'],27989,swine,544.0,10.074074074074074
706,KR011756.1,KR011756.1,"Porcine epidemic diarrhea virus strain FR/001/2014, complete genome",01-Dec-2014,['France'],28024,pig,536.0,10.11320754716981
707,KJ645708.1,KJ645708.1,"Porcine epidemic diarrhea virus strain MEX/104/2013, complete genome",03-Nov-2013,['Mexico'],27998,porcine,544.0,10.074074074074074
708,KJ645707.1,KJ645707.1,"Porcine epidemic diarrhea virus strain USA/Minnesota84/2013, complete genome",03-Dec-2013,['USA: Minnesota'],27998,porcine,562.0,10.035714285714286
709,KJ645706.1,KJ645706.1,"Porcine epidemic diarrhea virus strain USA/Minnesota71/2013, complete genome",25-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
710,KJ645705.1,KJ645705.1,"Porcine epidemic diarrhea virus strain USA/Minnesota61/2013, complete genome",18-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
711,KJ645704.1,KJ645704.1,"Porcine epidemic diarrhea virus strain USA/Minnesota52/2013, complete genome",26-Jun-2013,['USA: Minnesota'],27989,porcine,536.0,10.11320754716981
712,KJ645703.1,KJ645703.1,"Porcine epidemic diarrhea virus strain USA/Minnesota127/2014, complete genome",02-Feb-2014,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
713,KJ645702.1,KJ645702.1,"Porcine epidemic diarrhea virus strain USA/Ohio126/2014, complete genome",29-Jan-2014,['USA: Ohio'],27989,porcine,552.0,10.036363636363637
714,KJ645701.1,KJ645701.1,"Porcine epidemic diarrhea virus strain USA/Kansas125/2014, complete genome",27-Jan-2014,['USA: Kansas'],27998,porcine,562.0,10.035714285714286
715,KJ645700.1,KJ645700.1,"Porcine epidemic diarrhea virus strain MEX/124/2014, complete genome",22-Jan-2014,['Mexico'],27998,porcine,544.0,10.074074074074074
716,KJ645699.1,KJ645699.1,"Porcine epidemic diarrhea virus strain USA/Ohio123/2014, complete genome",15-Dec-2013,['USA: Ohio'],27998,porcine,544.0,10.074074074074074
717,KJ645698.1,KJ645698.1,"Porcine epidemic diarrhea virus strain USA/Ohio120/2014, complete genome",01-Jan-2014,['USA: Ohio'],27998,porcine,544.0,10.074074074074074
718,KJ645697.1,KJ645697.1,"Porcine epidemic diarrhea virus strain USA/Texas128/2013, complete genome",12-Nov-2013,['USA: Texas'],27998,porcine,544.0,10.074074074074074
719,KJ645696.1,KJ645696.1,"Porcine epidemic diarrhea virus strain USA/Iowa107/2013, complete genome",29-Dec-2013,['USA: Iowa'],27989,porcine,564.0,10.071428571428571
720,KJ645695.1,KJ645695.1,"Porcine epidemic diarrhea virus strain USA/Iowa106/2013, complete genome",29-Dec-2013,['USA: Iowa'],27989,porcine,564.0,10.071428571428571
721,KJ645694.1,KJ645694.1,"Porcine epidemic diarrhea virus strain USA/Iowa103/2013, complete genome",15-Dec-2013,['USA: Iowa'],27998,porcine,544.0,10.074074074074074
722,KJ645693.1,KJ645693.1,"Porcine epidemic diarrhea virus strain USA/Missouri102/2013, complete genome",15-Dec-2013,['USA: Missouri'],27998,porcine,544.0,10.074074074074074
723,KJ645692.1,KJ645692.1,"Porcine epidemic diarrhea virus strain USA/Missouri101/2013, complete genome",15-Dec-2013,['USA: Missouri'],27998,porcine,544.0,10.074074074074074
724,KJ645691.1,KJ645691.1,"Porcine epidemic diarrhea virus strain USA/Minnesota100/2013, complete genome",14-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
725,KJ645690.1,KJ645690.1,"Porcine epidemic diarrhea virus strain USA/Illinois98/2013, complete genome",11-Dec-2013,['USA: Illinois'],27998,porcine,544.0,10.074074074074074
726,KJ645689.1,KJ645689.1,"Porcine epidemic diarrhea virus strain USA/Illinois97/2013, complete genome",11-Dec-2013,['USA: Illinois'],27998,porcine,544.0,10.074074074074074
727,KJ645688.1,KJ645688.1,"Porcine epidemic diarrhea virus strain USA/Iowa96/2013, complete genome",11-Dec-2013,['USA: Iowa'],27998,porcine,544.0,10.074074074074074
728,KJ645687.1,KJ645687.1,"Porcine epidemic diarrhea virus strain USA/Minnesota95/2013, complete genome",10-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
729,KJ645686.1,KJ645686.1,"Porcine epidemic diarrhea virus strain USA/Minnesota94/2013, complete genome",10-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
730,KJ645685.1,KJ645685.1,"Porcine epidemic diarrhea virus strain USA/Missouri93/2013, complete genome",11-Dec-2013,['USA: Missouri'],27998,porcine,544.0,10.074074074074074
731,KJ645684.1,KJ645684.1,"Porcine epidemic diarrhea virus strain USA/Missouri92/2013, complete genome",11-Dec-2013,['USA: Missouri'],27998,porcine,544.0,10.074074074074074
732,KJ645683.1,KJ645683.1,"Porcine epidemic diarrhea virus strain USA/NorthCarolina91/2013, complete genome",08-Dec-2013,['USA: NorthCarolina'],27998,porcine,544.0,10.074074074074074
733,KJ645682.1,KJ645682.1,"Porcine epidemic diarrhea virus strain USA/Minnesota90/2013, complete genome",04-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
734,KJ645681.1,KJ645681.1,"Porcine epidemic diarrhea virus strain USA/Minnesota89/2013, complete genome",04-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
735,KJ645680.1,KJ645680.1,"Porcine epidemic diarrhea virus strain USA/Illinois87/2013, complete genome",04-Dec-2013,['USA: Illinois'],27998,porcine,544.0,10.074074074074074
736,KJ645679.1,KJ645679.1,"Porcine epidemic diarrhea virus strain USA/Minnesota86/2013, complete genome",07-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
737,KJ645678.1,KJ645678.1,"Porcine epidemic diarrhea virus strain USA/Minnesota85/2013, complete genome",04-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
738,KJ645677.1,KJ645677.1,"Porcine epidemic diarrhea virus strain USA/Minnesota83/2013, complete genome",02-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
739,KJ645676.1,KJ645676.1,"Porcine epidemic diarrhea virus strain USA/Minnesota82/2013, complete genome",02-Dec-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
740,KJ645675.1,KJ645675.1,"Porcine epidemic diarrhea virus strain USA/Illinois81/2013, complete genome",03-Dec-2013,['USA: Illinois'],27998,porcine,544.0,10.074074074074074
741,KJ645674.1,KJ645674.1,"Porcine epidemic diarrhea virus strain USA/Minnesota79/2013, complete genome",30-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
742,KJ645673.1,KJ645673.1,"Porcine epidemic diarrhea virus strain USA/Minnesota78/2013, complete genome",28-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
743,KJ645672.1,KJ645672.1,"Porcine epidemic diarrhea virus strain USA/Minnesota77/2013, complete genome",28-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
744,KJ645671.1,KJ645671.1,"Porcine epidemic diarrhea virus strain USA/Minnesota76/2013, complete genome",30-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
745,KJ645670.1,KJ645670.1,"Porcine epidemic diarrhea virus strain USA/Ohio75/2013, complete genome",27-Nov-2013,['USA: Ohio'],27998,porcine,544.0,10.074074074074074
746,KJ645669.1,KJ645669.1,"Porcine epidemic diarrhea virus strain USA/Wisconsin74/2013, complete genome",27-Nov-2013,['USA: Wisconsin'],27998,porcine,544.0,10.074074074074074
747,KJ645668.1,KJ645668.1,"Porcine epidemic diarrhea virus strain USA/Minnesota73/2013, complete genome",25-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
748,KJ645667.1,KJ645667.1,"Porcine epidemic diarrhea virus strain USA/Minnesota72/2013, complete genome",28-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
749,KJ645666.1,KJ645666.1,"Porcine epidemic diarrhea virus strain USA/Iowa70/2013, complete genome",24-Nov-2013,['USA: Iowa'],27998,porcine,544.0,10.074074074074074
750,KJ645665.1,KJ645665.1,"Porcine epidemic diarrhea virus strain USA/Ohio69/2013, complete genome",24-Nov-2013,['USA: Ohio'],27998,porcine,544.0,10.074074074074074
751,KJ645664.1,KJ645664.1,"Porcine epidemic diarrhea virus strain USA/Ohio68/2013, complete genome",24-Nov-2013,['USA: Ohio'],27998,porcine,544.0,10.074074074074074
752,KJ645663.1,KJ645663.1,"Porcine epidemic diarrhea virus strain USA/Minnesota67/2013, complete genome",23-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
753,KJ645662.1,KJ645662.1,"Porcine epidemic diarrhea virus strain USA/NorthCarolina66/2013, complete genome",23-Nov-2013,['USA: NorthCarolina'],27998,porcine,544.0,10.074074074074074
754,KJ645661.1,KJ645661.1,"Porcine epidemic diarrhea virus strain USA/Minnesota65/2013, complete genome",20-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
755,KJ645660.1,KJ645660.1,"Porcine epidemic diarrhea virus strain USA/Minnesota64/2013, complete genome",19-Nov-2013,['USA: Minnesota'],27998,porcine,562.0,10.035714285714286
756,KJ645659.1,KJ645659.1,"Porcine epidemic diarrhea virus strain USA/Illinois63/2013, complete genome",19-Nov-2013,['USA: Illinois'],27998,porcine,544.0,10.074074074074074
757,KJ645658.1,KJ645658.1,"Porcine epidemic diarrhea virus strain USA/Minnesota62/2013, complete genome",18-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
758,KJ645657.1,KJ645657.1,"Porcine epidemic diarrhea virus strain USA/Ohio60/2013, complete genome",12-Nov-2013,['USA: Ohio'],27998,porcine,544.0,10.074074074074074
759,KJ645656.1,KJ645656.1,"Porcine epidemic diarrhea virus strain USA/Minnesota59/2013, complete genome",11-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
760,KJ645655.1,KJ645655.1,"Porcine epidemic diarrhea virus strain USA/Minnesota58/2013, complete genome",05-Nov-2013,['USA: Minnesota'],27989,porcine,564.0,10.071428571428571
761,KJ645654.1,KJ645654.1,"Porcine epidemic diarrhea virus strain USA/Tennesse56/2013, complete genome",04-Nov-2013,['USA: Tennesse'],27998,porcine,544.0,10.074074074074074
762,KJ645653.1,KJ645653.1,"Porcine epidemic diarrhea virus strain USA/Wisconsin55/2013, complete genome",03-Nov-2013,['USA: Wisconsin'],27998,porcine,544.0,10.074074074074074
763,KJ645652.1,KJ645652.1,"Porcine epidemic diarrhea virus strain USA/Minnesota54/2013, complete genome",02-Nov-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
764,KJ645651.1,KJ645651.1,"Porcine epidemic diarrhea virus strain USA/Colorado47/2013, complete genome",23-Oct-2013,['USA: Colorado'],27998,porcine,544.0,10.074074074074074
765,KJ645650.1,KJ645650.1,"Porcine epidemic diarrhea virus strain USA/Kansas46/2013, complete genome",23-Oct-2013,['USA: Kansas'],27998,porcine,544.0,10.074074074074074
766,KJ645649.1,KJ645649.1,"Porcine epidemic diarrhea virus strain USA/Iowa23.57/2013, complete genome",20-Oct-2013,['USA: Iowa'],27989,porcine,566.0,9.929824561403509
767,KJ645648.1,KJ645648.1,"Porcine epidemic diarrhea virus strain USA/Minnesota42/2013, complete genome",20-Oct-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
768,KJ645647.1,KJ645647.1,"Porcine epidemic diarrhea virus strain USA/Minnesota41/2013, complete genome",14-Oct-2013,['USA: Minnesota'],27998,porcine,544.0,10.074074074074074
769,KJ645646.1,KJ645646.1,"Porcine epidemic diarrhea virus strain USA/NorthCarolina40/2013, complete genome",05-Oct-2013,['USA: NorthCarolina'],27988,porcine,544.0,10.074074074074074
770,KJ645645.1,KJ645645.1,"Porcine epidemic diarrhea virus strain USA/Texas39/2013, complete genome",28-Sep-2013,['USA: Texas'],27998,porcine,544.0,10.074074074074074
771,KJ645644.1,KJ645644.1,"Porcine epidemic diarrhea virus strain USA/Oklahoma38/2013, complete genome",07-Sep-2013,['USA: Oklahoma'],27998,porcine,544.0,10.074074074074074
772,KJ645643.1,KJ645643.1,"Porcine epidemic diarrhea virus strain USA/Kansas36/2013, complete genome",01-Sep-2013,['USA: Kansas'],27998,porcine,544.0,10.074074074074074
773,KJ645642.1,KJ645642.1,"Porcine epidemic diarrhea virus strain USA/Oklahoma35/2013, complete genome",26-Aug-2013,['USA: Oklahoma'],27998,porcine,544.0,10.074074074074074
774,KJ645641.1,KJ645641.1,"Porcine epidemic diarrhea virus strain USA/Indiana34/2013, complete genome",21-Aug-2013,['USA: Indiana'],27998,porcine,544.0,10.074074074074074
775,KJ645640.1,KJ645640.1,"Porcine epidemic diarrhea virus strain USA/Oklahoma32/2013, complete genome",24-Jul-2013,['USA: Oklahoma'],27998,porcine,544.0,10.074074074074074
776,KJ645639.1,KJ645639.1,"Porcine epidemic diarrhea virus strain USA/Texas31/2013, complete genome",22-Jul-2013,['USA: Texas'],27998,porcine,544.0,10.074074074074074
777,KJ645638.1,KJ645638.1,"Porcine epidemic diarrhea virus strain USA/Colorado30/2013, complete genome",22-Jul-2013,['USA: Colorado'],27998,porcine,544.0,10.074074074074074
778,KJ645637.1,KJ645637.1,"Porcine epidemic diarrhea virus strain USA/Kansas29/2013, complete genome",15-Jul-2013,['USA: Kansas'],27998,porcine,544.0,10.074074074074074
779,KJ645636.1,KJ645636.1,"Porcine epidemic diarrhea virus strain USA/Iowa28/2013, complete genome",14-Jul-2013,['USA: Iowa'],27998,porcine,544.0,10.074074074074074
780,KJ645635.1,KJ645635.1,"Porcine epidemic diarrhea virus strain USA/Indiana12.83/2013, complete genome",08-Jun-2013,['USA: Indiana'],27989,porcine,536.0,10.11320754716981
781,KP403802.1,KP403802.1,"Porcine epidemic diarrhea virus isolate HLJBY, complete genome",10-JUN-2015,['China'],27953,swine,450.0,10.227272727272727
782,KR003452.1,KR003452.1,"Porcine epidemic diarrhea virus isolate 15V010/BEL/2015, complete genome",Jan-2015,['Belgium'],28028,Sus scrofa,570.0,10.178571428571429
783,LC053455.1,LC053455.1,"Porcine epidemic diarrhea virus genomic RNA, complete genome, isolate: AVCT12",2010-01,['Thailand'],27991,,420.0,10.24390243902439
784,KM609213.1,KM609213.1,"Porcine epidemic diarrhea virus strain PEDV-WS, complete genome",Mar-2014,['China: ZheJiang'],28038,pig,504.0,10.285714285714286
785,KM609212.1,KM609212.1,"Porcine epidemic diarrhea virus strain PEDV-LYG, complete genome",Mar-2014,['China: JiangSu'],28038,pig,510.0,10.2
786,KM609211.1,KM609211.1,"Porcine epidemic diarrhea virus strain PEDV-LS, complete genome",Jan-2014,['China: ShanDong'],28038,pig,502.0,10.244897959183673
787,KM609210.1,KM609210.1,"Porcine epidemic diarrhea virus strain PEDV-LY, complete genome",Jan-2014,['China: ShanDong'],28038,pig,544.0,10.074074074074074
788,KM609209.1,KM609209.1,"Porcine epidemic diarrhea virus strain PEDV-CHZ, complete genome",Mar-2013,['China: JiangSu'],28050,pig,568.0,10.142857142857142
789,KM609208.1,KM609208.1,"Porcine epidemic diarrhea virus strain PEDV-15F, complete genome",Mar-2012,['China: ChongQing'],28050,pig,538.0,10.150943396226415
790,KM609207.1,KM609207.1,"Porcine epidemic diarrhea virus strain PEDV-14, complete genome",Apr-2011,['China: ZheJiang'],28050,pig,568.0,10.142857142857142
791,KM609206.1,KM609206.1,"Porcine epidemic diarrhea virus strain PEDV-10F, complete genome",Jan-2012,['China: JiangSu'],28050,pig,538.0,10.150943396226415
792,KM609205.1,KM609205.1,"Porcine epidemic diarrhea virus strain PEDV-8C, complete genome",06-MAY-2015,['China'],28047,pig,532.0,10.23076923076923
793,KM609204.1,KM609204.1,"Porcine epidemic diarrhea virus strain PEDV-7C, complete genome",Jun-2011,['China: JiangXi'],28050,pig,504.0,10.285714285714286
794,KM609203.1,KM609203.1,"Porcine epidemic diarrhea virus strain PEDV-1C, complete genome",Mar-2012,['China'],28047,pig,502.0,10.244897959183673
795,KP202365.1,KP202365.1,"Porcine epidemic diarrhea virus strain USA/Utah 29625/2014, partial genome",29-Aug-2014,['USA: Utah'],25024,pig,488.0,10.382978723404255
796,KJ526096.1,KJ526096.1,"Porcine epidemic diarrhea virus isolate CH/JX-2/2013, complete genome",Apr-2013,['China'],28050,swine,538.0,10.150943396226415
797,KF760557.2,KF760557.2,"Porcine epidemic diarrhea virus strain CH/JX-1/2013, complete genome",Mar-2013,['China'],28052,pig,538.0,10.150943396226415
798,KP162057.1,KP162057.1,"Porcine epidemic diarrhea virus isolate SC1402, complete genome",15-Mar-2014,['China'],27959,porcine,450.0,10.227272727272727
799,KM887144.1,KM887144.1,"Porcine epidemic diarrhea virus isolate CHM2013, complete genome",2013,['China'],27994,pig,402.0,10.307692307692308
800,KM242131.1,KM242131.1,"Porcine epidemic diarrhea virus strain CH/GDZQ/2014, complete genome",Mar-2014,['China'],28038,,504.0,10.285714285714286
801,LM645057.1,LM645057.1,"Porcine epidemic diarrhea virus L00721/GER/2014, complete genome",16-DEC-2014,['Germany:Baden-Wuerttemberg'],28028,,536.0,10.11320754716981
