,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
65,OP262471.1,OP262471.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX39798861/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 gene, complete sequence",2022-08-04,['USA: California'],29718,Homo sapiens,1353.0,150.33333333333334
66,OP235724.1,OP235724.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103455564/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-25,['USA'],29718,Homo sapiens,1349.0,149.88888888888889
67,ON964366.1,ON964366.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220702653064/2022, complete genome",2022-05-24,['USA'],29734,Homo sapiens,1879.0,234.875
68,OP026726.1,OP026726.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0769000/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-07-07,['USA: North Carolina'],29449,Homo sapiens,1448.0,120.66666666666667
69,ON687268.1,ON687268.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0665683/2022, complete genome",2022-05-21,['USA: New York'],29598,Homo sapiens,1265.0,210.83333333333334
70,ON418246.1,ON418246.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-QDX36017990/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-04-15,['USA: Virginia'],29724,Homo sapiens,1619.0,179.88888888888889
71,OL520686.1,OL520686.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ID-CDC-2-5084105/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, complete cds; ORF3a gene, complete sequence; envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-10-04,['USA: ID'],29842,Homo sapiens,1458.0,97.2
72,OP215013.1,OP215013.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103423046/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-25,['USA'],29664,Homo sapiens,1164.0,89.53846153846153
73,MZ034111.1,MZ034111.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-FG-023277/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-05,['USA: Colorado'],29825,Homo sapiens,1774.0,221.75
74,ON538327.1,ON538327.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-LC0613925/2022, complete genome",2022-05-04,['USA: Connecticut'],29726,Homo sapiens,1692.0,188.0
75,OP530029.1,OP530029.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103613518/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-08-13,['USA'],29441,Homo sapiens,979.0,54.388888888888886
76,MZ085286.1,MZ085286.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MD-CDC-ASC210053080/2021, complete genome",2021-04-07,['USA: Maryland'],29850,Homo sapiens,1419.0,202.71428571428572
77,OP519651.1,OP519651.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0881339/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-09-09,['USA: California'],29567,Homo sapiens,1969.0,123.0625
78,OM223278.1,OM223278.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_ACV7JTMYDTBSBGM7/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-03,['USA: Massachusetts'],29827,Homo sapiens,1652.0,183.55555555555554
79,ON540685.1,ON540685.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-GD-051222-205/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-02,['USA'],29629,Homo sapiens,1096.0,84.3076923076923
80,OP802775.1,OP802775.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103682316/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-09-08,['USA'],29744,Homo sapiens,886.0,110.75
81,ON170459.1,ON170459.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-NSPHL-408618/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-08-31,['USA'],29769,Homo sapiens,2029.0,289.85714285714283
82,ON937250.1,ON937250.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDCBI-CRSP_QRLRL75HAZGRRA7E/2022, complete genome",2022-06-26,['USA: New York'],29804,Homo sapiens,1631.0,233.0
83,OP660493.1,OP660493.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-LC0900434/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-09-30,['USA: Pennsylvania'],29373,Homo sapiens,1207.0,241.4
84,MZ179540.1,MZ179540.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0053597/2021, complete genome",2021-04-26,['USA: North Carolina'],29695,Homo sapiens,1616.0,146.9090909090909
85,OM002267.1,OM002267.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDCBI-RIDOH_FYNYJDU6LGSECO7W/2021, complete genome",2021-11-23,['USA: Rhode Island'],29844,Homo sapiens,1316.0,87.73333333333333
86,ON372906.1,ON372906.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0581650/2022, complete genome",2022-04-14,['USA: California'],29726,Homo sapiens,1692.0,188.0
87,ON577266.1,ON577266.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BRA/SP-NVBS2804GENOV827833278235/2021, complete genome",2021-07-12,['Brazil'],29827,Homo sapiens,1826.0,182.6
88,ON309629.1,ON309629.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-ASC210853295/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-07,['USA: Illinois'],29559,Homo sapiens,1658.0,87.26315789473684
89,ON467924.1,ON467924.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0603303/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-28,['USA: California'],29572,Homo sapiens,1860.0,265.7142857142857
90,OP547573.1,OP547573.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-MDH-30043/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-24,['USA: Minnesota'],29718,Homo sapiens,1349.0,149.88888888888889
91,ON255458.1,ON255458.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-CDC-QDX35528926/2022, complete genome",2022-04-03,['USA: Nevada'],29724,Homo sapiens,1614.0,161.4
92,OP801034.1,OP801034.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0020743/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-20,"['USA: Oklahoma, Lawton Ok']",29719,Homo sapiens,1255.0,156.875
93,ON956010.1,ON956010.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-UW22061905992/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-19,['USA: Washington'],29499,Homo sapiens,1736.0,157.8181818181818
94,ON530973.1,ON530973.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OH-UHTL-2263/2022, complete genome",2022-04-29,['USA: Ohio'],29850,Homo sapiens,1426.0,158.44444444444446
95,ON405683.1,ON405683.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103112441/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-04-02,['USA'],29724,Homo sapiens,1648.0,149.8181818181818
96,ON740241.1,ON740241.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-QDX37390145/2022, complete genome",2022-05-25,['USA: New Jersey'],29724,Homo sapiens,1619.0,179.88888888888889
97,ON482839.1,ON482839.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/PUE-4_2978/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-24,['Mexico'],29828,Homo sapiens,1451.0,161.22222222222223
98,OP882748.1,OP882748.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/SYC/SS10812/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-09-20,['Seychelles'],29430,Homo sapiens,1799.0,199.88888888888889
99,OP354539.1,OP354539.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103483342/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-07-02,['USA'],29450,Homo sapiens,1369.0,124.45454545454545
100,OP454848.1,OP454848.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220912984714/2022, complete genome",2022-08-16,['USA'],29742,Homo sapiens,1614.0,161.4
101,OP709216.1,OP709216.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX42413524/2022, complete genome",2022-10-11,['USA: Texas'],29718,Homo sapiens,1349.0,149.88888888888889
102,OP550649.1,OP550649.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220923207654/2022, complete genome",2022-07-28,['USA'],29743,Homo sapiens,1730.0,123.57142857142857
103,OP983468.1,OP983468.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-221130402777/2022, complete genome",2022-11-23,['USA'],29770,Homo sapiens,1773.0,118.2
104,MZ090147.1,MZ090147.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-CDC-QDX23916640/2021, complete genome",2021-04-14,['USA: Louisiana'],29772,Homo sapiens,1536.0,153.6
105,OP112912.1,OP112912.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ME-HETL-J10922/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-08,['USA: Maine'],29610,Homo sapiens,1287.0,128.7
106,OP305028.1,OP305028.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-38583887/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-08,['USA'],29744,Homo sapiens,872.0,124.57142857142857
107,ON359222.1,ON359222.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103089654/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-18,['USA'],29746,Homo sapiens,1561.0,130.08333333333334
108,ON818167.1,ON818167.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX37662633/2022, complete genome",2022-06-04,['USA: Pennsylvania'],29724,Homo sapiens,1619.0,179.88888888888889
109,OP360568.1,OP360568.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220822670154/2022, complete genome",2022-07-22,['USA'],29755,Homo sapiens,1766.0,117.73333333333333
110,OM466031.1,OM466031.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-UMASSMED-202103091/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-09-20,['USA'],29821,Homo sapiens,843.0,120.42857142857143
111,ON185200.1,ON185200.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-Broad-CRSP_2OKFIAZWBK4GSOJJ/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-23,['USA: Massachusetts'],29433,Homo sapiens,1272.0,212.0
112,OP402037.1,OP402037.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0866271/2022, complete genome",2022-08-26,['USA: Washington'],29720,Homo sapiens,1380.0,153.33333333333334
113,MZ213379.1,MZ213379.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TN-CDC-ASC210067457/2021, complete genome",2021-04-13,['USA: Tennessee'],29849,Homo sapiens,1427.0,285.4
114,OP987053.1,OP987053.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_3XA5C3H6OG7AH2JH/2022, complete genome",2022-11-28,['USA: Massachusetts'],29798,Homo sapiens,1648.0,137.33333333333334
115,ON308693.1,ON308693.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-QDX35575026/2022, complete genome",2022-04-04,['USA: New Jersey'],29724,Homo sapiens,1619.0,179.88888888888889
116,OP264488.1,OP264488.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VSP14458/2022, complete genome",2022-05-08,['USA: Pennsylvania'],29751,Homo sapiens,1507.0,188.375
117,ON674417.1,ON674417.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-YQNDEWJ7U/2022, complete genome",2022-05-23,['USA: Texas'],29835,Homo sapiens,1847.0,205.22222222222223
118,MZ037724.1,MZ037724.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-LC0042244/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-31,['USA: Indiana'],29704,Homo sapiens,1432.0,130.1818181818182
